"miRNA","Class","VSS","Coherence_Score","Bottleneck_Index","HR_OS","P_value","Known_Biology"
"hsa-miR-802","Conductor",0.0068,0.1901,0.5385,1.024,0.581,"Tumour suppressor; targets MACC1; reduced in PDAC vs normal pancreas"
"hsa-miR-217","Conductor",0.0113,0.1255,0.5012,1.032,0.358,"Highly pancreas-specific; silenced in PDAC; targets KRAS and SIRT1"
"hsa-miR-551a","Conductor",0.0119,0.0833,0.4607,1.159,0.155,"Regulates STAT3 signalling; linked to poor prognosis in GI cancers"
"hsa-miR-1262","Conductor",0.013,0.058,0.4415,1.109,0.378,"Poorly characterised"
"hsa-miR-548v","Conductor",0.0122,0.0366,0.4136,0.869,0.205,"Poorly characterised"
"hsa-miR-378c","Dual",0.0554,0.1032,0.7763,1.038,0.731,"Metabolic regulator; linked to mitochondrial function and tumour metabolism"
"hsa-miR-4491","Dual",0.043,0.128,0.7183,0.967,0.752,"Poorly characterised; upregulated in several solid tumours"
"hsa-miR-326","Dual",0.0459,0.083,0.6909,1.097,0.387,"Tumour suppressor; targets SMO in Hedgehog pathway (active in PDAC)"
"hsa-miR-4473","Dual",0.0519,0.0202,0.6655,0.993,0.952,"Poorly characterised"
"hsa-miR-1295a","Dual",0.043,0.0425,0.6286,1.087,0.419,"Poorly characterised"
"hsa-miR-155","Silencer",0.0749,-0.0947,0.7003,1.186,0.0968,"Oncomiр; promotes PDAC progression, chemo-resistance; targets SHIP1/SOCS1"
"hsa-miR-7702","Silencer",0.0542,-0.0142,0.6446,0.975,0.779,"Poorly characterised; expressed in pancreatic tissue"
"hsa-miR-21","Silencer",0.0508,-0.0296,0.6057,1.416,0.00648,"Oncomiр; most studied PDAC miRNA; targets PTEN, PDCD4, TPM1"
"hsa-miR-375","Silencer",0.0406,-0.0138,0.553,0.976,0.676,"Tumour suppressor in PDAC; regulates PDK1/IGF1R axis"
"hsa-miR-107","Silencer",0.0448,-0.0668,0.5259,1.006,0.968,"Suppresses HIF-1β; linked to PDAC invasion and hypoxia response"
"hsa-miR-548s","Weak",0.0101,-0.0122,0.348,0.72,0.0445,"Poorly characterised"
"hsa-miR-1269a","Weak",0.0101,-0.0197,0.3399,0.969,0.456,"Promotes EMT; targets SMAD7 and HOXD10"
"hsa-miR-5706","Weak",0.0148,-0.0633,0.3266,0.852,0.291,"Poorly characterised"
"hsa-miR-3652","Weak",0.0117,-0.0442,0.3255,0.982,0.879,"Poorly characterised"
"hsa-miR-484","Weak",0.0116,-0.0466,0.3222,1.004,0.982,"Anti-apoptotic; regulates VEGFB/VEGFR2; promotes angiogenesis"
